movieId,title,genres,year
281342,The Quintessential Quintuplets Movie (2022),Animation|Comedy|Romance,2022.0
281344,HIT: The 2nd Case (2022),Action|Crime|Thriller,2022.0
281346,Soldier Boy (2019),Drama|War,2019.0
281348,The Last Dolphin King (2022),Documentary,2022.0
281352,Carnifex (2022),Horror|Thriller,2022.0
281360,A Man of Action (2022),Drama,2022.0
281362,Mariupolis 2 (2022),Documentary,2022.0
281364,Warriors of Future (2022),Action|Drama|Sci-Fi,2022.0
281370,An Action Hero (2022),Action|Comedy|Crime|Thriller,2022.0
281372,Angry Neighbors (2022),Comedy,2022.0
281374,Battle For Pandora (2022),Action|Horror|Sci-Fi,2022.0
281384,Spoiler Alert (2022),Comedy|Drama|Romance,2022.0
281388,The Phenomenon (2022),Documentary,2022.0
281396,Timeman (2022),Drama|Romance|Sci-Fi,2022.0
281398,Reno 911!: It's a Wonderful Heist (2022),Comedy|Crime|Fantasy,2022.0
281402,The Marriage App (2022),Comedy|Romance,2022.0
281414,Wedding of the Century (2021),Comedy,2021.0
281416,Land of Legends (2022),Action|Adventure|Romance,2022.0
281420,The Redeemers (2022),Comedy|Thriller,2022.0
281430,Immersion (2021),Thriller,2021.0
281432,Hideous (2022),Drama|Horror,2022.0
281434,Carpoolers (2021),Comedy,2021.0
281436,The Last Client (2022),Crime|Thriller,2022.0
281438,Detective Knight: Redemption (2022),Action|Thriller,2022.0
281444,Just Retired 2 (2022),Comedy,2022.0
281446,Dealer (2021),Drama,2021.0
281454,Night at the Museum: Kahmunrah Rises Again (2022),Animation|Children|Comedy|Fantasy,2022.0
281458,Delivery by Christmas (2022),Comedy|Romance,2022.0
281464,Old Bigwigs (2021),Comedy,2021.0
281468,Dragonflies (2022),Drama,2022.0
281470,Christmas Full of Grace (2022),Comedy|Romance,2022.0
281472,Year One: A Political Odyssey (2022),Documentary,2022.0
281474,2nd Chance (2022),Documentary,2022.0
281476,5000 Blankets (2022),Drama,2022.0
281480,Gold (2022),Comedy|Drama,2022.0
281492,Christmas with the Campbells (2022),Comedy|Romance,2022.0
281500,Stuck (2020),Horror|Thriller,2020.0
281502,Windstorm 3 (2017),Adventure|Children,2017.0
281508,This is Christmas (2022),Comedy|Drama|Romance,2022.0
281512,Satan's Slaves 2: Communion (2022),Drama|Horror|Mystery,2022.0
281518,Vadh (2022),Crime|Thriller,2022.0
281520,Drag Invasion (2020),Documentary,2020.0
281524,Off Track (2022),Comedy|Drama,2022.0
281528,Scrooge: A Christmas Carol (2022),Animation|Children|Drama|Fantasy,2022.0
281530,Something from Tiffany's (2022),Comedy|Romance,2022.0
281532,Magic Money: The Bitcoin Revolution (2017),Documentary,2017.0
281538,Mars One (2022),Drama,2022.0
281540,The Claus Family 2 (2021),Children|Comedy|Fantasy,2021.0
281546,Jango (2021),Sci-Fi|Thriller,2021.0
281556,God's Crooked Lines (2022),Drama|Mystery|Thriller,2022.0
281560,As Good as Dead (2022),Action|Crime,2022.0
281562,Mindcage (2022),Thriller,2022.0
281564,High Heat (2022),Action|Comedy|Crime,2022.0
281566,Decibel (2022),Action|Drama,2022.0
281570,Asterix & Obelix: The Middle Kingdom (2023),Adventure|Children|Comedy,2023.0
281572,"Simone, The Journey of the Century (2021)",Drama,2021.0
281580,Memory (2022),Documentary,2022.0
281590,Confession (2022),Crime|Thriller,2022.0
281592,Honest Candidate 2 (2022),Comedy,2022.0
281594,Agreement (2022),Drama|Romance,2022.0
281600,If These Walls Could Sing (2022),Documentary,2022.0
281602,Le Pupille (2022),Children|Comedy,2022.0
281604,Bob the Drag Queen: Suspiciously Large Woman (2017),Comedy,2017.0
281606,Bob the Drag Queen: Live at Caroline's (2020),Comedy,2020.0
281612,War Sailor (2022),Drama|War,2022.0
281614,Gold Run (2022),Action|Adventure|Thriller|War,2022.0
281616,Adult Swim Yule Log (aka The Fireplace) (2022),Comedy|Horror|Sci-Fi,2022.0
281618,The Holiday Sitter (2022),Comedy|Romance,2022.0
281620,Plebs: Soldiers Of Rome (2022),Adventure|Comedy|War,2022.0
281622,The Boss Baby: Christmas Bonus (2022),Adventure|Animation|Children,2022.0
281624,Hidden (2020),Documentary,2020.0
281634,The Honeymoon (2022),Comedy,2022.0
281636,The Volcano: Rescue from Whakaari (2022),Documentary,2022.0
281638,The Blue Caftan (2023),Drama|Romance,2023.0
281640,Two Much for the Job (2022),Comedy,2022.0
281644,City of Trees (2019),Drama|Romance,2019.0
281646,The Apology (2022),Horror|Thriller,2022.0
281660,The Killing Tree (2022),Comedy|Horror,2022.0
281662,2025 Armageddon (2022),Action|Sci-Fi,2022.0
281666,Shadow Master (2022),Action|Fantasy|Thriller,2022.0
281680,PussyCake (2021),Horror|Sci-Fi,2021.0
281684,Spider in the Attic (2021),Horror,2021.0
281688,Tokyo Vampire Hotel (2017),Fantasy|Horror,2017.0
281694,A Christmas Mystery (2022),Children|Comedy|Drama|Mystery,2022.0
281696,A Guide to Dating at the End of the World (2022),Comedy|Romance|Sci-Fi,2022.0
281708,Come Back Anytime (2021),Documentary,2021.0
281712,The Elephant Whisperers (2022),Documentary,2022.0
281724,The Hole in the Fence (2021),Drama,2021.0
281728,Is That Black Enough for You?!? (2022),Documentary,2022.0
281738,Mickey Saves Christmas (2022),Animation|Children,2022.0
281746,The Big 4 (2022),Action|Comedy|Crime,2022.0
281752,Retrograde (2022),Documentary|War,2022.0
281772,Destined at Christmas (2022),Comedy|Romance,2022.0
281774,Little Nicholas (2022),Animation|Children|Documentary,2022.0
281776,Metronom (2022),Drama|Romance,2022.0
281780,Someone Borrowed (2022),Comedy|Romance,2022.0
281782,Urartu. The Forgotten Kingdom (2020),Documentary|Drama,2020.0
281784,I Believe in Santa (2022),Comedy|Romance,2022.0
281788,Christmas at the Ranch (2021),Comedy|Romance,2021.0
281790,Recep İvedik 7 (2022),Comedy,2022.0
281792,Canvas (2021),Animation|Horror,2021.0
281794,Scare Package II: Rad Chad’s Revenge (2022),Comedy|Horror,2022.0
281796,Jingle Belle (2018),Children|Drama|Romance,2018.0
281798,Winnerbäck - A Kind of Life (2017),Documentary,2017.0
281800,Whitney Houston: I Wanna Dance with Somebody (2022),Drama,2022.0
281802,Samyy Novyy god! (2020),Children|Comedy,2020.0
281806,Natsume's Book of Friends: The Waking Rock and the Strange Visitor (2021),Animation|Drama|Fantasy,2021.0
281808,EO (2022),Adventure|Drama,2022.0
281812,Chords (2022),Drama,2022.0
281816,Wildcat (2022),Documentary,2022.0
281826,The Christmas Cure (2017),Drama|Romance,2017.0
281828,Paradise City (2022),Action|Crime|Mystery|Thriller,2022.0
281830,A Not So Merry Christmas (2022),Comedy,2022.0
281832,752 Is Not a Number (2022),Documentary,2022.0
281834,Dhamaka (2022),Action|Comedy,2022.0
281836,18 Pages (2022),Romance,2022.0
281838,Ron Carter: Finding the Right Notes (2022),Documentary,2022.0
281842,13 Slays Till X-mas (2020),Horror,2020.0
281850,The Price of Family (2022),Comedy,2022.0
281860,A Christmas Tale (2021),Children|Comedy|Drama,2021.0
281864,Who Killed Santa? A Murderville Murder Mystery (2022),Comedy|Crime,2022.0
281866,Cold Case (2021),Horror|Thriller,2021.0
281870,Doctor Whistle (2022),Comedy,2022.0
281874,Silver Spoon in Sochi (2022),Action|Comedy,2022.0
281876,Hanukkah on Rye (2022),Children|Comedy|Drama|Romance,2022.0
281878,A Gingerbread Christmas (2022),Children|Drama,2022.0
281880,Kaapa (2022),Action|Crime|Drama,2022.0
281882,Cirkus (2022),Comedy|Drama,2022.0
281884,Laid-Back Camp The Movie (2022),Animation|Comedy,2022.0
281890,This Place Rules (2022),Documentary,2022.0
281894,Bad Behaviour (2023),Comedy|Drama,2023.0
281896,Cassandro (2023),(no genres listed),2023.0
281900,Eileen (2023),Drama|Mystery,2023.0
281904,Infinity Pool (2023),Horror|Sci-Fi|Thriller,2023.0
281906,Kim's Video (2023),Documentary,2023.0
281908,Kokomo City (2023),Documentary,2023.0
281910,Magazine Dreams (2023),Drama,2023.0
281912,Passages (2023),Drama,2023.0
281914,Run Rabbit Run (2023),Horror|Thriller,2023.0
281916,Sometimes I Think About Dying (2023),Comedy|Drama|Romance,2023.0
281918,The Eight Mountains (2022),Drama,2022.0
281922,Laika (2021),Action|Drama|Horror,2021.0
281930,Sparks! (2018),Comedy|Romance|Sci-Fi,2018.0
281934,Hyper Jump (2017),Sci-Fi,2017.0
281938,On Thin Ice (2022),Drama,2022.0
281942,Salt in My Soul (2022),Documentary,2022.0
281946,"Vengeance Is Mine, All Others Pay Cash (2021)",Action|Drama|Romance,2021.0
281948,Venus (2022),Action|Crime|Horror,2022.0
281950,Manticore (2022),Drama|Thriller,2022.0
281952,Inspector Sun and the Curse of the Black Widow (2022),Animation|Children,2022.0
281956,ManFish (2022),Comedy|Horror,2022.0
281960,HELL DOGS (2022),Action,2022.0
281968,Black Sun (2022),Sci-Fi,2022.0
281970,Alientologists (2018),(no genres listed),2018.0
281980,The Night Owl (2022),Thriller,2022.0
281982,Trevor Noah: I Wish You Would (2022),Comedy,2022.0
281988,Botero (2020),Documentary,2020.0
281989,The Sparring Partner (2022),Crime|Drama,2022.0
281991,A First Farewell (2020),Children|Drama,2020.0
281999,El test (2022),Comedy,2022.0
282001,Nostalgia (2022),Drama,2022.0
282003,When the Waves Are Gone (2022),Drama|Thriller,2022.0
282005,De humani corporis fabrica (2023),Documentary,2023.0
282011,Transmission (2021),Sci-Fi,2021.0
282013,Falcon Lake (2022),Drama|Romance,2022.0
282015,The Takeover (2022),Action|Crime|Thriller,2022.0
282017,MC-Helper BeKINGs (2022),Action|Comedy,2022.0
282023,Jim Button and the Wild 13 (2020),Adventure|Children|Fantasy,2020.0
282025,Lost Bullet 2 (2022),Action|Drama|Thriller,2022.0
282027,Will-o’-the-Wisp (2022),Comedy|Romance,2022.0
282033,Yt (2021),Comedy|Drama,2021.0
282037,The Amazing Maurice (2022),Adventure|Animation|Children|Comedy,2022.0
282039,Oskars Kleid (2022),Drama,2022.0
282041,"The Boy, the Mole, the Fox and the Horse (2022)",Animation|Children|Drama,2022.0
282043,Carol of the Bells (2021),(no genres listed),2021.0
282047,Rabiye Kurnaz vs. George W. Bush (2022),Drama,2022.0
282049,Sand (2018),Documentary,2018.0
282051,It's a Wonderful Binge (2022),Comedy,2022.0
282053,UFO Sweden (2022),Adventure|Sci-Fi,2022.0
282057,Where Do We Go from Here? (2018),Comedy|Drama,2018.0
282061,The Tasting (2022),Comedy|Romance,2022.0
282063,The Man Who Wanted to See It All (2021),Documentary,2021.0
282067,The Antares Paradox (2022),Drama|Sci-Fi,2022.0
282073,Mal de Ojo (2022),Horror,2022.0
282077,The Pez Outlaw (2022),Documentary,2022.0
282081,Shadows (2023),Thriller,2023.0
282083,Sorry About the Demon (2022),Comedy|Horror|Romance,2022.0
282087,Swallowed (2022),Horror|Thriller,2022.0
282089,How to Save the Immortal (2022),Adventure|Animation|Children|Comedy|Fantasy|Romance,2022.0
282095,You Can Live Forever (2022),Drama|Romance,2022.0
282097,70 Is Just a Number (2021),Comedy,2021.0
282099,Beyond Tingri (2022),Documentary,2022.0
282101,Saint Omer (2022),Drama,2022.0
282103,Karaoke (2022),Comedy|Drama,2022.0
282105,Summer with Hope (2022),Drama,2022.0
282115,Escapes (2017),Documentary,2017.0
282119,Kalev (2022),Drama,2022.0
282121,Terminal (2019),Drama|Sci-Fi,2019.0
282125,Ant-Man and the Wasp: Quantumania (2023),Adventure|Comedy|Sci-Fi,2023.0
282127,Fairytale (2022),Animation|Drama,2022.0
282137,Cyan Eyed (2021),Adventure|Animation|Sci-Fi,2021.0
282145,Call Me Miss Cleo (2022),Documentary,2022.0
282147,M3GAN (2023),Horror|Sci-Fi|Thriller,2023.0
282155,My One True Love (2022),Comedy|Romance,2022.0
282157,A Royal Corgi Christmas (2022),Comedy|Romance,2022.0
282159,A Holiday Spectacular (2022),Comedy|Fantasy|Romance,2022.0
282161,A Man Called Otto (2022),Comedy|Drama,2022.0
282163,Grom: Problem Childhood (2022),Action|Comedy|Crime|Mystery,2022.0
282165,A Stranger in Shanghai (2019),Drama,2019.0
282171,Il grande giorno (2022),Comedy,2022.0
282173,Christmas for Teddy (2022),Adventure|Children,2022.0
282185,Four Sisters Before the Wedding (2020),Children|Comedy|Drama,2020.0
282201,Second Coming (2019),Horror,2019.0
282203,Man and Wife (2019),Drama|Romance,2019.0
282209,In My Father's Arms (2017),Drama,2017.0
282221,The Other Side (2020),Horror|Mystery|Thriller,2020.0
282223,Green Cats (2017),Drama,2017.0
282231,First Love (2022),Drama|Romance,2022.0
282235,Adventure Thru the Walt Disney Archives (2020),Documentary,2020.0
282237,Ashgrove (2022),Drama,2022.0
282247,"Jill, Joy and the Sleeping Clock (2018)",Children,2018.0
282249,The One Hundred (2022),Horror|Sci-Fi|Thriller,2022.0
282253,Renegades (2022),Action|Crime|Thriller,2022.0
282259,Mad Heidi (2022),Action|Adventure|Comedy|Fantasy|Horror,2022.0
282265,Six Degrees of Celebration 9 (2022),Adventure|Comedy,2022.0
282271,Stewart & Mitchum: The Two Faces of America (2017),Documentary,2017.0
282275,Hiraeth (2021),Drama|Sci-Fi,2021.0
282279,Antumbra (2021),Sci-Fi,2021.0
282281,Carrier (2021),(no genres listed),2021.0
282285,Unregistered (2019),Sci-Fi,2019.0
282291,Blueback (2022),Adventure|Children|Drama,2022.0
282295,7 Women and a Murder (2021),Comedy|Mystery,2021.0
282307,Arnold Is a Model Student (2022),Drama,2022.0
282313,Meghdoot - The Cloud Messenger (2022),Drama|Mystery|Romance,2022.0
282347,Irul: Ghost Hotel (2021),Horror,2021.0
282351,Yuni (2021),Drama,2021.0
282357,Stars (2017),Drama,2017.0
282359,Pilgrims (2021),Drama|Thriller,2021.0
282361,Brother (2022),Drama|Mystery|Romance,2022.0
282363,Bones of Crows (2022),Drama,2022.0
282367,Black Ice (2022),Documentary,2022.0
282375,Framing Agnes (2022),Documentary,2022.0
282379,Riceboy Sleeps (2022),Drama,2022.0
282381,The Son (2022),Drama,2022.0
282383,Adult Adoption (2022),(no genres listed),2022.0
282387,Beyond the Universe (2022),Comedy|Drama|Romance,2022.0
282391,Enys Men (2023),Horror,2023.0
282399,"Relax, I’m From The Future (2022)",Comedy|Sci-Fi,2022.0
282401,Return to Seoul (2022),Drama,2022.0
282407,Something You Said Last Night (2022),Drama,2022.0
282409,Stay the Night (2022),Drama|Romance,2022.0
282413,Unidentified Objects (2022),Comedy|Drama|Sci-Fi,2022.0
282421,All Man: The International Male Story (2022),Documentary,2022.0
282423,Buried: The 1982 Alpine Meadows Avalanche (2022),Documentary,2022.0
282427,Crows Are White (2022),Documentary,2022.0
282429,Dear Audrey (2021),Documentary,2021.0
282431,I Didn't See You There (2022),Documentary,2022.0
282435,Subject (2022),Documentary,2022.0
282437,Tiger 24 (2022),Documentary,2022.0
282439,To Kill A Tiger (2022),Documentary,2022.0
282443,The Subtle Art of Not Giving a #@%! (2023),Documentary,2023.0
282451,For Love (2022),Documentary,2022.0
282453,Make People Better (2022),Documentary,2022.0
282455,The Mission (2022),Documentary,2022.0
282457,Top 3 (2019),Animation|Comedy,2019.0
282459,Metamorphosis (2019),Drama,2019.0
282465,Fabiana (2018),Documentary,2018.0
282467,Moon Manor (2022),Comedy|Drama,2022.0
282469,Terror Nullius (2018),Adventure|Comedy|Fantasy,2018.0
282471,Missbehavior (2019),Comedy,2019.0
282477,Jolly Good Christmas (2022),Comedy|Romance,2022.0
282481,The Royal Nanny (2022),Comedy|Drama|Romance,2022.0
282483,#Xmas (2022),Comedy|Drama|Romance,2022.0
282487,A Royal Seaside Romance (2022),Comedy|Romance,2022.0
282491,Because Men in Silk Shirts on Lagos Nights (2019),Documentary,2019.0
282493,Narvik (2022),Action|Adventure|Drama|War,2022.0
282495,First Contact: An Alien Encounter (2022),Documentary|Drama,2022.0
282499,The Old Way (2023),Action|Western,2023.0
282501,Pelosi in the House (2022),Documentary,2022.0
282505,Waikiki (2020),(no genres listed),2020.0
282523,Heat Singers (2019),Documentary,2019.0
282527,Downeast (2021),Crime|Drama|Thriller,2021.0
282529,Maybe I Do (2023),Comedy|Romance,2023.0
282531,A Night at the Kindergarten (2022),Comedy,2022.0
282535,B&B Merry (2022),Comedy|Drama|Romance,2022.0
282537,The Engagement Plot (2022),Comedy|Romance,2022.0
282541,Father There Is Only One 3 (2022),Children|Comedy,2022.0
282553,There There (2022),Comedy|Drama|Romance,2022.0
282555,"Caméra Café, 20 ans déjà (2023)",Comedy,2023.0
282557,King Crimson - In The Court of The Crimson King: King Crimson at 50 (2022),Documentary,2022.0
282559,Landlocked (2023),Fantasy|Horror|Thriller,2023.0
282561,Operation Fortune: Ruse de Guerre (2023),Action|Comedy|Thriller,2023.0
282565,The Book of the Sea (2018),Animation|Documentary,2018.0
282569,Songs About Love (2021),(no genres listed),2021.0
282571,Teenage Emotions (2021),Drama,2021.0
282575,Jaya Jaya Jaya Jaya Hey (2022),Children|Comedy|Drama,2022.0
282577,Sebastian Maniscalco: Is it Me? (2022),Comedy,2022.0
282579,38 at the Garden (2022),Documentary,2022.0
282581,Don't Take Me Home (2017),Documentary,2017.0
282583,L'immensità (2022),Drama,2022.0
282585,A Kindhearted Christmas (2021),Comedy|Romance,2021.0
282591,Turn Every Page - The Adventures of Robert Caro and Robert Gottlieb (2022),Documentary,2022.0
282595,Accidentally in Love (2022),Comedy|Romance,2022.0
282603,Viikinki (2022),Documentary,2022.0
282607,Hamsters (2023),Comedy|Drama,2023.0
282609,Ёлки-иголки (2022),Adventure|Comedy,2022.0
282611,I am on Rewind! (2022),Comedy|Sci-Fi,2022.0
282621,Shiva Baby (2018),Comedy|Drama,2018.0
282627,Playmaker (2018),Crime|Drama,2018.0
282639,Running with Speed (2023),Documentary,2023.0
282641,Thunivu (2023),Action|Crime|Thriller,2023.0
282643,Varisu (2023),Action|Drama,2023.0
282645,Mumbai Mafia: Police vs the Underworld (2023),Crime|Documentary,2023.0
282649,Knock at the Cabin (2023),Horror|Mystery|Thriller,2023.0
282651,Adieu Godard (2022),Drama,2022.0
282663,Grand Jeté (2022),Drama,2022.0
282665,Bromates (2022),Comedy,2022.0
282667,Viking (2022),Comedy|Sci-Fi,2022.0
282671,Plane (2023),Action|Thriller,2023.0
282673,The Elephant 6 Recording Co. (2022),Documentary,2022.0
282675,Veera Simha Reddy (2023),Action,2023.0
282695,There's Something Wrong with the Children (2023),Horror,2023.0
282697,A Town Full of Ghosts (2022),Horror|Mystery|Thriller,2022.0
282709,Where’s Rose (2022),Horror|Thriller,2022.0
282711,House Party (2023),Comedy,2023.0
282713,The Devil Conspiracy (2023),Horror|Thriller,2023.0
282715,Aisha (2022),Drama,2022.0
282719,Dog Gone (2023),Adventure|Children|Drama,2023.0
282721,Looop Lapeta (2022),Action|Comedy|Crime,2022.0
282725,Andrew Santino: Cheeseburger (2023),Comedy,2023.0
282727,The Offering (2023),Horror,2023.0
282729,Cleo (2019),Drama,2019.0
282731,Tre di troppo (2023),Comedy,2023.0
282733,Just Animals (2022),Documentary,2022.0
282737,The Visitor from the Future (2022),Adventure|Comedy|Sci-Fi,2022.0
282741,Le Tigre et le Président (2022),Comedy,2022.0
282745,Scarlet (2023),Drama,2023.0
282747,Psyched Out (2018),Documentary,2018.0
282753,Sharper (2023),Crime|Drama|Thriller,2023.0
282755,Door Mouse (2023),Mystery|Thriller,2023.0
282757,Kalyanam Kamaneeyam (2023),Children|Comedy|Romance,2023.0
282759,Kuttey (2023),Comedy|Crime|Thriller,2023.0
282763,Tom Papa: What a Day! (2022),Comedy,2022.0
282767,Tugging Diary (2021),Animation|Documentary,2021.0
282773,Teambuilding (2022),Comedy,2022.0
282779,Goodbye Jerome! (2022),Animation|Children|Fantasy,2022.0
282781,Birthday (Bad Kid Stuff) (2022),Animation|Drama,2022.0
282795,Waltair Veerayya (2023),Action|Drama,2023.0
282799,The Hatchet Wielding Hitchhiker (2023),Crime|Documentary,2023.0
282803,Great Poetry (2019),Drama,2019.0
282805,Pigeon's Milk (2021),Drama,2021.0
282831,Cider and Sunsets (2022),Children|Comedy|Romance,2022.0
282833,The Nightingale of Bursa (2023),Comedy,2023.0
282835,65 (2023),Sci-Fi|Thriller,2023.0
282837,The Worst Idea Ever (2023),Comedy,2023.0
282843,Missing (2023),Drama|Mystery|Thriller,2023.0
282845,Albatross (2022),Drama,2022.0
282849,Actual People (2021),(no genres listed),2021.0
282855,Desert Coffee (2017),Documentary,2017.0
282859,Elephant (2022),Drama,2022.0
282861,Fear (2023),Horror,2023.0
282863,Minions & More 1 (2022),Adventure|Animation|Children|Comedy,2022.0
282865,Minions & More Volume 2 (2022),Animation|Children|Comedy,2022.0
282867,The Christmas Retreat (2022),Comedy|Romance,2022.0
282869,The Princess and the Bodyguard (2023),Romance,2023.0
282873,Bank of Dave (2023),Comedy|Drama,2023.0
282875,Detective Knight: Independence (2023),Action|Crime|Thriller,2023.0
282877,Dalíland (2022),Drama,2022.0
282879,Transfusion (2023),Drama|Thriller,2023.0
282889,Sergei/Sir Gay (2017),Documentary,2017.0
282895,Two Tickets to Greece (2023),Comedy,2023.0
282897,Ghosts of Hiroshima (2022),Horror,2022.0
282899,Burial (2022),Thriller|War,2022.0
282901,That Time I Got Reincarnated as a Slime the Movie: Scarlet Bond (2022),Adventure|Animation|Fantasy,2022.0
282905,JUNG_E (2023),Action|Adventure|Sci-Fi,2023.0
282909,Mukundan Unni Associates™ (2022),Comedy|Crime|Drama,2022.0
282917,Blessed Boys (2021),Comedy|Drama|Romance,2021.0
282919,Additional Lesson (2022),Drama,2022.0
282921,Amber: The Girl Behind the Alert (2023),Documentary,2023.0
282923,Guardians of Time (2022),Action|Adventure|Children|Fantasy,2022.0
282937,Norwegian Dream (2023),Drama,2023.0
282939,A Short Story (2022),Adventure|Fantasy,2022.0
282941,My Broken Mariko (2022),Drama,2022.0
282951,George Ezra: End to End (2022),Documentary,2022.0
282957,Stay on Board: The Leo Baker Story (2022),Documentary,2022.0
282967,Blaze (2022),Crime|Drama|Fantasy,2022.0
282973,Safe Place (2022),Drama|Thriller,2022.0
282979,Recurrence (2022),Crime,2022.0
282983,You People (2023),Comedy|Romance,2023.0
282985,The Wandering Earth II (2023),Action|Drama|Sci-Fi,2023.0
282989,The Speed of Time (2020),Comedy,2020.0
282991,Cry Me a Sad River (2018),Drama,2018.0
282997,Pathaan (2023),Action|Drama|Thriller,2023.0
282999,Shotgun Wedding (2022),Action|Comedy,2022.0
283005,What's Love Got to Do With It? (2023),Comedy|Romance,2023.0
283015,"In Sound, We Live Forever (2019)",Horror,2019.0
283017,The People's Joker (2022),Comedy,2022.0
283023,You’ve Never Been Completely Honest (2022),Animation|Documentary,2022.0
283031,Left Behind: Rise of the Antichrist (2023),Action|Drama|Sci-Fi|Thriller,2023.0
283033,13: The Musical (2022),Children|Comedy|Drama,2022.0
283037,Axiom (2022),Drama,2022.0
283039,Carmen (2022),Drama,2022.0
283045,The Forger (2022),Drama,2022.0
283049,The Green Perfume (2022),Comedy|Thriller,2022.0
283051,Hawa (2022),Comedy|Drama,2022.0
283053,In the Heart of the Machine (2022),Drama|Mystery|Thriller,2022.0
283057,Mother and Son (2022),Drama,2022.0
283063,The Origin of Evil (2022),Drama|Thriller,2022.0
283065,Pink Moon (2022),Drama,2022.0
283067,Rebel (2022),Action|Drama|Thriller,2022.0
283069,Paris Memories (2022),Drama,2022.0
283071,Talking About the Weather (2022),Drama,2022.0
283097,Teen Wolf: The Movie (2023),Drama|Fantasy|Mystery,2023.0
283113,Detectorists Special (2022),Comedy,2022.0
283115,Alkhallat+ (2023),Comedy|Mystery,2023.0
283119,Munch (2023),Drama,2023.0
283123,LEGO Star Wars Summer Vacation (2022),Animation|Children|Comedy|Sci-Fi,2022.0
283125,The Point Men (2023),Action|Crime,2023.0
283127,A House Made of Splinters (2022),Documentary,2022.0
283131,Two Of A Kind (2022),Comedy,2022.0
283133,80 for Brady (2023),Comedy|Drama,2023.0
283135,Ritual (2022),Thriller,2022.0
283137,Theater Camp (2023),Comedy,2023.0
283139,Sisu (2023),Action|War,2023.0
283141,Chesley Bonestell: A Brush with the Future (2018),Documentary,2018.0
283149,THE FIRST SLAM DUNK (2022),Animation|Comedy|Drama,2022.0
283153,Dear Chantal (2021),Documentary,2021.0
283155,Mission Mangal (2019),Drama,2019.0
283161,Stranger At The Gate (2022),Documentary,2022.0
283163,Condor's Nest (2023),Action|War,2023.0
283167,The Outwaters (2023),Horror|Sci-Fi|Thriller,2023.0
283173,Shayda (2023),Drama,2023.0
283177,Cocaine Bear (2023),Comedy|Crime|Thriller,2023.0
283181,A Human Position (2022),Drama,2022.0
283185,The Rabbit Hunters (2020),Drama|Fantasy,2020.0
283191,Blood (2023),Horror|Thriller,2023.0
283195,My Favorite Girlfriend (2022),Comedy|Romance,2022.0
283201,The Martha Mitchell Effect (2022),Documentary,2022.0
283205,Antonio Banderas et Pedro Almodóvar : Du désir au double (2022),Documentary,2022.0
283207,Cheburashka (2022),Children|Comedy,2022.0
283209,Disquiet (2023),Horror|Mystery|Thriller,2023.0
283211,"Our Father, the Devil (2021)",Drama|Thriller,2021.0
283223,Shazam! Fury of the Gods (2023),Action|Comedy|Fantasy,2023.0
283227,BEYOND THE NEON (2022),Crime|Thriller,2022.0
283229,Aurora (2023),Drama,2023.0
283231,BTS: Yet To Come in Cinemas (2023),Documentary,2023.0
283233,Life After Life (2017),Crime|Documentary|Drama,2017.0
283235,Rotting in the Sun (2023),Comedy,2023.0
283241,Of An Age (2023),Drama|Romance,2023.0
283243,"Gabi, Between Ages 8 and 13 (2022)",Documentary,2022.0
283245,The Last Chapter (2021),Documentary,2021.0
283247,Viking Wolf (2022),Horror|Thriller,2022.0
283253,Freedom's Path (2023),Drama,2023.0
283255,Baby Ruby (2023),Drama|Horror,2023.0
283257,Juniper (2021),(no genres listed),2021.0
283259,Legion of Super-Heroes (2023),Action|Animation|Sci-Fi,2023.0
283261,Nightmare (2022),Drama|Horror|Sci-Fi,2022.0
283265,GujjuBhai: Most Wanted (2018),Comedy|Drama,2018.0
283271,The Locksmith (2023),Crime|Drama|Thriller,2023.0
283275,The Lulus (2023),Adventure|Children,2023.0
283279,Youssef Salem a du succès (2023),Comedy,2023.0
283281,The Line (2023),Drama,2023.0
283285,The Killing of a Journalist (2023),Crime|Documentary,2023.0
283287,Vicenta (2020),Animation|Documentary,2020.0
283303,Pareeksha (2020),Drama,2020.0
283307,Dear Father (2022),Comedy|Drama,2022.0
283309,Naadi Dosh (2022),Children|Drama|Romance,2022.0
283311,Vickida No Varghodo (2022),Children|Comedy,2022.0
283313,The Hullabaloos! (2022),Children|Comedy,2022.0
283315,True Spirit (2023),Adventure|Children|Drama,2023.0
283327,Caterpillarplasty (2018),Animation,2018.0
283331,Stromboli (2022),Drama,2022.0
283333,Infiesto (2023),Crime|Drama|Thriller,2023.0
283337,99 Moons (2023),Drama,2023.0
283339,Alles op Tafel (2021),Comedy|Drama,2021.0
283341,Alis (2023),Documentary,2023.0
283345,Zillafoot (2019),Action|Adventure|Fantasy|Sci-Fi|Thriller,2019.0
283349,Aki and Pawpaw (2021),Comedy|Drama,2021.0
283367,The Girl in the Fountain (2021),Documentary,2021.0
283375,"Hello, My Life! (2022)",Comedy,2022.0
283377,Ladies Only (2021),Documentary,2021.0
283385,Out of the Blue (2022),Romance|Thriller,2022.0
283389,The Deal (2022),Sci-Fi,2022.0
283405,A Bunch of Amateurs (2022),Documentary,2022.0
283409,Sirens (2022),Documentary,2022.0
283413,Ostap Bender. The Empire's Gold (2021),Action|Adventure|Comedy,2021.0
283415,Más respeto que soy tu madre (2022),Comedy,2022.0
283417,30 Nights with My Ex (2022),Comedy|Romance,2022.0
